Rk,G,Date,Age,Tm,HA,Opp,Res,GS,MP,FG,FGA,FGPer,3P,3PA,3PPer,FT,FTA,FTPer,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,file
32,32,1/2/1985,21-320,CHI,@,ATL,L (-14),1,34:00:00,10,14,0.714,0,0,,5,6,0.833,1,6,7,4,3,0,4,2,25,22.3,mj
33,33,1/4/1985,21-322,CHI,,MIL,W (+5),1,38:00:00,9,16,0.563,0,1,0,4,5,0.8,0,2,2,6,3,0,0,4,22,20.2,mj
34,34,1/5/1985,21-323,CHI,@,NYK,L (-6),1,42:00:00,16,25,0.64,0,0,,10,11,0.909,4,3,7,4,2,1,3,3,42,35.5,mj
35,35,1/9/1985,21-327,CHI,@,BOS,L (-3),1,42:00:00,12,24,0.5,0,0,,12,13,0.923,4,2,6,6,2,1,4,4,36,28.3,mj
36,36,1/11/1985,21-329,CHI,,NYK,W (+16),1,30:00:00,8,14,0.571,0,0,,7,7,1,2,4,6,5,2,0,5,3,23,18.3,mj
37,37,1/12/1985,21-330,CHI,@,CLE,L (-3),1,36:00:00,10,21,0.476,0,1,0,4,6,0.667,4,8,12,3,1,0,3,5,24,15.8,mj
38,38,1/14/1985,21-332,CHI,,DEN,W (+9),1,43:00:00,11,16,0.688,0,0,,13,15,0.867,2,12,14,15,3,1,6,3,35,39.4,mj
39,39,1/16/1985,21-334,CHI,@,NJN,L (-6),1,44:00:00,8,17,0.471,0,1,0,11,12,0.917,1,6,7,7,2,0,6,3,27,20.1,mj
40,40,1/17/1985,21-335,CHI,,CLE,W (+5),1,40:00:00,8,20,0.4,0,0,,9,12,0.75,0,4,4,6,2,2,3,4,25,17.2,mj
41,41,1/19/1985,21-337,CHI,@,IND,L (-3),1,41:00:00,15,27,0.556,2,4,0.5,6,8,0.75,2,10,12,7,3,2,2,5,38,34,mj
42,42,1/22/1985,21-340,CHI,,POR,W (+8),1,39:00:00,11,20,0.55,0,1,0,7,7,1,1,11,12,5,2,0,4,4,29,23.3,mj
43,43,1/25/1985,21-343,CHI,,SEA,W (+17),1,37:00:00,6,15,0.4,0,1,0,10,10,1,2,2,4,8,4,2,1,3,22,24.7,mj
44,44,1/26/1985,21-344,CHI,,ATL,W (+13),1,43:00:00,17,24,0.708,0,0,,11,11,1,1,7,8,10,0,4,5,3,45,41.4,mj
45,45,1/29/1985,21-347,CHI,,KCK,W (+6),1,38:00:00,11,17,0.647,0,0,,4,6,0.667,0,7,7,7,3,0,1,3,26,25.5,mj
46,46,1/30/1985,21-348,CHI,@,WSB,L (-11),1,41:00:00,12,19,0.632,0,0,,14,15,0.933,0,7,7,8,4,0,4,3,38,35.6,mj
47,47,2/1/1985,21-350,CHI,@,PHI,L (-11),1,37:00:00,9,16,0.563,0,2,0,13,14,0.929,0,6,6,5,2,0,3,5,31,25.3,mj
48,48,2/5/1985,21-354,CHI,,BOS,L (-4),1,45:00:00,14,25,0.56,0,1,0,13,14,0.929,4,8,12,7,4,1,1,6,41,40.1,mj
49,49,2/7/1985,21-356,CHI,@,CLE,L (-9),1,38:00:00,8,17,0.471,0,0,,7,8,0.875,3,1,4,7,4,0,7,6,23,15.8,mj
50,50,2/12/1985,21-361,CHI,,DET,W (+13),1,45:00:00,19,31,0.613,0,0,,11,13,0.846,7,8,15,5,4,0,6,5,49,40.9,mj
51,51,2/15/1985,21-364,CHI,,IND,L (-18),1,37:00:00,8,20,0.4,0,1,0,1,2,0.5,1,6,7,6,0,2,4,1,17,9.5,mj
52,52,2/17/1985,22-000,CHI,@,MIL,L (-20),1,34:00:00,9,15,0.6,0,0,,8,8,1,2,1,3,3,2,1,5,1,26,20.2,mj
53,53,2/19/1985,22-002,CHI,,LAL,L (-10),1,30:00:00,6,13,0.462,0,2,0,4,5,0.8,4,2,6,8,0,0,3,5,16,12.9,mj
54,54,2/22/1985,22-005,CHI,@,BOS,L (-10),1,42:00:00,8,18,0.444,0,0,,10,12,0.833,1,3,4,7,3,0,3,3,26,21.1,mj
55,55,2/23/1985,22-006,CHI,,GSW,W (+15),1,32:00:00,15,20,0.75,0,0,,8,8,1,1,4,5,5,3,0,0,4,38,36.8,mj
56,56,2/26/1985,22-009,CHI,,CLE,L (-5),1,48:00:00,12,27,0.444,0,1,0,4,4,1,3,6,9,5,0,0,1,4,28,18.7,mj
57,57,2/27/1985,22-010,CHI,@,DET,L (-9),1,35:00:00,8,17,0.471,0,1,0,8,9,0.889,1,5,6,2,4,1,4,3,24,18,mj
58,58,3/1/1985,22-012,CHI,,NYK,W (+5),1,38:00:00,6,15,0.4,0,0,,9,12,0.75,2,8,10,10,3,0,7,2,21,17.7,mj
59,59,3/3/1985,22-014,CHI,,NJN,L (-4),1,41:00:00,13,21,0.619,0,0,,11,12,0.917,6,8,14,5,3,1,3,2,37,37.1,mj
60,60,3/5/1985,22-016,CHI,,WSB,W (+5),1,44:00:00,12,23,0.522,0,0,,13,17,0.765,2,7,9,8,2,1,2,3,37,32.7,mj
61,61,3/6/1985,22-017,CHI,@,BOS,W (+3),1,42:00:00,13,28,0.464,0,0,,7,7,1,2,5,7,3,5,2,5,2,33,24.2,mj
62,62,3/8/1985,22-019,CHI,,LAC,W (+16),1,28:00:00,7,13,0.538,1,2,0.5,11,14,0.786,2,6,8,7,0,1,1,3,26,25.1,mj
63,63,3/9/1985,22-020,CHI,,UTA,L (-6),1,38:00:00,9,21,0.429,1,1,1,9,16,0.563,2,4,6,4,5,0,6,5,28,16.5,mj
64,64,3/11/1985,22-022,CHI,@,WSB,L (-7),1,34:00:00,6,14,0.429,0,0,,9,10,0.9,1,3,4,4,0,0,4,2,21,12.8,mj
65,65,3/12/1985,22-023,CHI,,DET,W (+1),1,39:00:00,11,24,0.458,0,1,0,10,11,0.909,3,5,8,4,1,0,5,2,32,20.8,mj
66,66,3/14/1985,22-025,CHI,@,NYK,L (-9),1,34:00:00,5,18,0.278,0,0,,6,11,0.545,1,2,3,8,1,0,1,3,16,9.1,mj
67,67,3/15/1985,22-026,CHI,,PHO,W (+6),1,42:00:00,11,15,0.733,0,0,,5,6,0.833,1,8,9,14,2,2,6,3,27,29.6,mj
68,68,3/17/1985,22-028,CHI,,MIL,W (+2),1,48:00:00,11,25,0.44,0,3,0,10,13,0.769,6,5,11,16,1,1,3,5,32,31.3,mj
69,69,3/19/1985,22-030,CHI,@,HOU,L (-6),1,42:00:00,11,22,0.5,0,0,,9,10,0.9,2,2,4,7,2,1,7,3,31,21,mj
70,70,3/20/1985,22-031,CHI,@,SAS,L (-8),1,43:00:00,14,23,0.609,0,1,0,10,12,0.833,3,4,7,4,3,0,2,5,38,31.8,mj
71,71,3/23/1985,22-034,CHI,@,DAL,W (+10),1,43:00:00,5,17,0.294,0,0,,10,10,1,3,6,9,10,2,1,1,1,20,22.3,mj
72,72,3/24/1985,22-035,CHI,@,UTA,L (-18),1,35:00:00,9,24,0.375,0,0,,8,11,0.727,3,6,9,6,4,2,3,2,26,21.3,mj
73,73,3/26/1985,22-037,CHI,,IND,W (+1),1,40:00:00,13,24,0.542,0,1,0,12,13,0.923,4,5,9,5,3,0,3,5,38,31.8,mj
74,74,3/28/1985,22-039,CHI,@,CLE,L (-8),1,41:00:00,11,25,0.44,1,3,0.333,12,14,0.857,4,4,8,10,2,0,2,4,35,30.5,mj
75,75,3/30/1985,22-041,CHI,,PHI,L (-5),1,42:00:00,13,19,0.684,1,1,1,11,13,0.846,2,3,5,6,1,0,3,1,38,33.2,mj
76,76,4/2/1985,22-044,CHI,,NJN,W (+14),1,44:00:00,12,19,0.632,0,0,,7,8,0.875,5,3,8,9,3,0,7,1,31,28.4,mj
77,77,4/3/1985,22-045,CHI,@,WSB,W (+9),1,40:00:00,12,19,0.632,0,1,0,1,3,0.333,1,5,6,3,4,0,2,5,25,20,mj
78,78,4/5/1985,22-047,CHI,@,PHI,L (-3),1,38:00:00,13,21,0.619,0,1,0,14,15,0.933,0,1,1,5,3,0,2,6,40,32.5,mj
79,79,4/6/1985,22-048,CHI,@,ATL,W (+3),1,43:00:00,12,18,0.667,0,0,,9,9,1,2,5,7,4,3,2,7,4,33,26.7,mj
80,80,4/8/1985,22-050,CHI,@,IND,L (-4),1,39:00:00,6,20,0.3,0,1,0,10,14,0.714,2,6,8,5,3,0,5,2,22,12.7,mj
81,81,4/12/1985,22-054,CHI,,ATL,L (-11),1,36:00:00,11,16,0.688,0,1,0,6,7,0.857,2,1,3,6,5,0,7,3,28,23.5,mj
82,82,4/13/1985,22-055,CHI,@,NJN,L (-12),1,40:00:00,9,24,0.375,1,5,0.2,10,11,0.909,2,0,2,9,1,0,4,3,29,18.9,mj
